12;78;70;63;11;79;1;1;1;1;1;1;ÈÑÒÈÍÀ;79;78;70;63;12;11;ËÎÆÜ;ËÎÆÜ;
90;5;27;59;73;2;1;1;1;1;1;1;ÈÑÒÈÍÀ;90;73;59;27;5;2;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
76;72;86;1;44;30;1;1;1;1;1;1;ÈÑÒÈÍÀ;86;76;72;44;30;1;ËÎÆÜ;ËÎÆÜ;
89;76;63;61;4;38;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;76;63;61;38;4;ËÎÆÜ;ËÎÆÜ;
56;11;27;82;52;54;1;1;1;1;1;1;ÈÑÒÈÍÀ;82;56;54;52;27;11;ËÎÆÜ;ËÎÆÜ;
31;5;70;54;35;77;1;1;1;1;1;1;ÈÑÒÈÍÀ;77;70;54;35;31;5;ËÎÆÜ;ËÎÆÜ;
58;34;54;52;42;53;1;1;1;1;1;1;ÈÑÒÈÍÀ;58;54;53;52;42;34;ËÎÆÜ;ËÎÆÜ;
87;53;17;57;84;41;1;1;1;1;1;1;ÈÑÒÈÍÀ;87;84;57;53;41;17;ËÎÆÜ;ËÎÆÜ;
36;39;73;35;18;7;1;1;1;1;1;1;ÈÑÒÈÍÀ;73;39;36;35;18;7;ËÎÆÜ;ËÎÆÜ;
5;55;15;8;87;22;1;1;1;1;1;1;ÈÑÒÈÍÀ;87;55;22;15;8;5;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
21;93;96;34;36;56;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;93;56;36;34;21;ËÎÆÜ;ËÎÆÜ;
60;21;42;73;4;12;1;1;1;1;1;1;ÈÑÒÈÍÀ;73;60;42;21;12;4;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
60;66;8;7;45;56;1;1;1;1;1;1;ÈÑÒÈÍÀ;66;60;56;45;8;7;ËÎÆÜ;ËÎÆÜ;
48;15;97;98;57;43;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;97;57;48;43;15;ËÎÆÜ;ËÎÆÜ;
32;18;85;1;17;64;1;1;1;1;1;1;ÈÑÒÈÍÀ;85;64;32;18;17;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
47;20;9;34;65;72;1;1;1;1;1;1;ÈÑÒÈÍÀ;72;65;47;34;20;9;ËÎÆÜ;ËÎÆÜ;
6;68;28;37;94;12;1;1;1;1;1;1;ÈÑÒÈÍÀ;94;68;37;28;12;6;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
99;88;91;49;72;37;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;91;88;72;49;37;ËÎÆÜ;ËÎÆÜ;
49;57;98;33;45;73;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;73;57;49;45;33;ËÎÆÜ;ËÎÆÜ;
42;51;33;27;36;16;1;1;1;1;1;1;ÈÑÒÈÍÀ;51;42;36;33;27;16;ËÎÆÜ;ËÎÆÜ;
48;87;31;52;56;54;1;1;1;1;1;1;ÈÑÒÈÍÀ;87;56;54;52;48;31;ËÎÆÜ;ËÎÆÜ;
1;51;36;3;25;84;1;1;1;1;1;1;ÈÑÒÈÍÀ;84;51;36;25;3;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
87;31;62;66;44;34;1;1;1;1;1;1;ÈÑÒÈÍÀ;87;66;62;44;34;31;ËÎÆÜ;ËÎÆÜ;
43;91;84;48;22;100;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;91;84;48;43;22;ËÎÆÜ;ËÎÆÜ;
30;61;15;81;4;59;1;1;1;1;1;1;ÈÑÒÈÍÀ;81;61;59;30;15;4;ËÎÆÜ;ËÎÆÜ;
69;61;17;18;45;12;1;1;1;1;1;1;ÈÑÒÈÍÀ;69;61;45;18;17;12;ËÎÆÜ;ËÎÆÜ;
37;49;75;42;77;52;1;1;1;1;1;1;ÈÑÒÈÍÀ;77;75;52;49;42;37;ËÎÆÜ;ËÎÆÜ;
100;43;8;34;3;32;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;43;34;32;8;3;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
43;100;84;16;51;22;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;84;51;43;22;16;ËÎÆÜ;ËÎÆÜ;
54;83;50;20;17;6;1;1;1;1;1;1;ÈÑÒÈÍÀ;83;54;50;20;17;6;ËÎÆÜ;ËÎÆÜ;
37;14;2;13;40;24;1;1;1;1;1;1;ÈÑÒÈÍÀ;40;37;24;14;13;2;ËÎÆÜ;ËÎÆÜ;
70;40;98;3;75;33;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;75;70;40;33;3;ËÎÆÜ;ËÎÆÜ;
10;40;21;16;46;12;1;1;1;1;1;1;ÈÑÒÈÍÀ;46;40;21;16;12;10;ËÎÆÜ;ËÎÆÜ;
30;46;78;52;86;75;1;1;1;1;1;1;ÈÑÒÈÍÀ;86;78;75;52;46;30;ËÎÆÜ;ËÎÆÜ;
70;17;5;27;2;91;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;70;27;17;5;2;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
37;23;69;81;98;48;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;81;69;48;37;23;ËÎÆÜ;ËÎÆÜ;
92;63;16;60;56;71;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;71;63;60;56;16;ËÎÆÜ;ËÎÆÜ;
26;24;50;87;64;55;1;1;1;1;1;1;ÈÑÒÈÍÀ;87;64;55;50;26;24;ËÎÆÜ;ËÎÆÜ;
99;94;4;1;9;85;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;94;85;9;4;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
1;80;3;44;45;30;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;45;44;30;3;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
34;100;18;99;29;15;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;99;34;29;18;15;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
65;58;38;97;66;70;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;70;66;65;58;38;ËÎÆÜ;ËÎÆÜ;
25;27;88;6;87;95;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;88;87;27;25;6;ËÎÆÜ;ËÎÆÜ;
41;11;81;80;89;36;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;81;80;41;36;11;ËÎÆÜ;ËÎÆÜ;
83;1;57;48;12;93;1;1;1;1;1;1;ÈÑÒÈÍÀ;93;83;57;48;12;1;ËÎÆÜ;ËÎÆÜ;
64;49;69;57;62;9;1;1;1;1;1;1;ÈÑÒÈÍÀ;69;64;62;57;49;9;ËÎÆÜ;ËÎÆÜ;
25;84;34;60;58;19;1;1;1;1;1;1;ÈÑÒÈÍÀ;84;60;58;34;25;19;ËÎÆÜ;ËÎÆÜ;
19;40;70;25;95;64;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;70;64;40;25;19;ËÎÆÜ;ËÎÆÜ;
79;49;54;55;96;37;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;79;55;54;49;37;ËÎÆÜ;ËÎÆÜ;
55;73;90;98;39;5;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;90;73;55;39;5;ËÎÆÜ;ËÎÆÜ;
63;32;19;37;20;41;1;1;1;1;1;1;ÈÑÒÈÍÀ;63;41;37;32;20;19;ËÎÆÜ;ËÎÆÜ;
14;80;50;68;47;90;1;1;1;1;1;1;ÈÑÒÈÍÀ;90;80;68;50;47;14;ËÎÆÜ;ËÎÆÜ;
15;99;83;69;7;90;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;90;83;69;15;7;ËÎÆÜ;ËÎÆÜ;
1;29;22;27;21;87;1;1;1;1;1;1;ÈÑÒÈÍÀ;87;29;27;22;21;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
41;70;29;27;16;14;1;1;1;1;1;1;ÈÑÒÈÍÀ;70;41;29;27;16;14;ËÎÆÜ;ËÎÆÜ;
48;80;89;63;26;29;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;80;63;48;29;26;ËÎÆÜ;ËÎÆÜ;
100;35;76;32;17;56;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;76;56;35;32;17;ËÎÆÜ;ËÎÆÜ;
13;80;56;79;6;58;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;79;58;56;13;6;ËÎÆÜ;ËÎÆÜ;
95;49;10;4;37;83;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;83;49;37;10;4;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
10;98;83;14;6;35;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;83;35;14;10;6;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
35;21;30;13;17;72;1;1;1;1;1;1;ÈÑÒÈÍÀ;72;35;30;21;17;13;ËÎÆÜ;ËÎÆÜ;
7;69;41;80;30;33;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;69;41;33;30;7;ËÎÆÜ;ËÎÆÜ;
78;5;80;74;48;79;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;79;78;74;48;5;ËÎÆÜ;ËÎÆÜ;
9;49;14;89;43;97;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;89;49;43;14;9;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
99;48;40;7;44;83;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;83;48;44;40;7;ËÎÆÜ;ËÎÆÜ;
33;7;79;94;1;70;1;1;1;1;1;1;ÈÑÒÈÍÀ;94;79;70;33;7;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
39;5;21;41;83;72;1;1;1;1;1;1;ÈÑÒÈÍÀ;83;72;41;39;21;5;ËÎÆÜ;ËÎÆÜ;
28;71;14;65;62;88;1;1;1;1;1;1;ÈÑÒÈÍÀ;88;71;65;62;28;14;ËÎÆÜ;ËÎÆÜ;
21;80;79;59;41;78;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;79;78;59;41;21;ËÎÆÜ;ËÎÆÜ;
73;90;86;55;63;71;1;1;1;1;1;1;ÈÑÒÈÍÀ;90;86;73;71;63;55;ËÎÆÜ;ËÎÆÜ;
20;82;26;59;44;53;1;1;1;1;1;1;ÈÑÒÈÍÀ;82;59;53;44;26;20;ËÎÆÜ;ËÎÆÜ;
80;4;79;19;21;70;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;79;70;21;19;4;ËÎÆÜ;ËÎÆÜ;
9;29;100;77;83;11;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;83;77;29;11;9;ËÎÆÜ;ËÎÆÜ;
23;51;77;15;95;9;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;77;51;23;15;9;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
56;46;5;58;95;35;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;58;56;46;35;5;ËÎÆÜ;ËÎÆÜ;
13;72;46;26;51;6;1;1;1;1;1;1;ÈÑÒÈÍÀ;72;51;46;26;13;6;ËÎÆÜ;ËÎÆÜ;
69;42;7;20;79;97;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;79;69;42;20;7;ËÎÆÜ;ËÎÆÜ;
8;38;13;9;35;78;1;1;1;1;1;1;ÈÑÒÈÍÀ;78;38;35;13;9;8;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
31;3;96;44;27;100;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;96;44;31;27;3;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
81;32;24;89;62;18;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;81;62;32;24;18;ËÎÆÜ;ËÎÆÜ;
7;32;52;51;3;79;1;1;1;1;1;1;ÈÑÒÈÍÀ;79;52;51;32;7;3;ËÎÆÜ;ËÎÆÜ;
66;44;24;53;77;70;1;1;1;1;1;1;ÈÑÒÈÍÀ;77;70;66;53;44;24;ËÎÆÜ;ËÎÆÜ;
3;45;65;33;16;32;1;1;1;1;1;1;ÈÑÒÈÍÀ;65;45;33;32;16;3;ËÎÆÜ;ËÎÆÜ;
51;32;40;59;72;6;1;1;1;1;1;1;ÈÑÒÈÍÀ;72;59;51;40;32;6;ËÎÆÜ;ËÎÆÜ;
62;69;33;81;47;46;1;1;1;1;1;1;ÈÑÒÈÍÀ;81;69;62;47;46;33;ËÎÆÜ;ËÎÆÜ;
32;25;15;44;39;86;1;1;1;1;1;1;ÈÑÒÈÍÀ;86;44;39;32;25;15;ËÎÆÜ;ËÎÆÜ;
8;56;71;26;22;67;1;1;1;1;1;1;ÈÑÒÈÍÀ;71;67;56;26;22;8;ËÎÆÜ;ËÎÆÜ;
67;85;76;83;9;69;1;1;1;1;1;1;ÈÑÒÈÍÀ;85;83;76;69;67;9;ËÎÆÜ;ËÎÆÜ;
95;19;94;98;68;65;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;95;94;68;65;19;ËÎÆÜ;ËÎÆÜ;
61;72;68;51;44;12;1;1;1;1;1;1;ÈÑÒÈÍÀ;72;68;61;51;44;12;ËÎÆÜ;ËÎÆÜ;
46;4;100;35;26;87;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;87;46;35;26;4;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
82;95;37;26;25;67;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;82;67;37;26;25;ËÎÆÜ;ËÎÆÜ;
77;57;9;41;16;94;1;1;1;1;1;1;ÈÑÒÈÍÀ;94;77;57;41;16;9;ËÎÆÜ;ËÎÆÜ;
15;80;19;21;67;65;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;67;65;21;19;15;ËÎÆÜ;ËÎÆÜ;
4;24;61;35;29;59;1;1;1;1;1;1;ÈÑÒÈÍÀ;61;59;35;29;24;4;ËÎÆÜ;ËÎÆÜ;
27;23;43;7;8;56;1;1;1;1;1;1;ÈÑÒÈÍÀ;56;43;27;23;8;7;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
70;82;49;56;31;8;1;1;1;1;1;1;ÈÑÒÈÍÀ;82;70;56;49;31;8;ËÎÆÜ;ËÎÆÜ;
5;27;82;7;46;55;1;1;1;1;1;1;ÈÑÒÈÍÀ;82;55;46;27;7;5;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
85;17;93;82;13;87;1;1;1;1;1;1;ÈÑÒÈÍÀ;93;87;85;82;17;13;ËÎÆÜ;ËÎÆÜ;
55;96;76;71;48;43;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;76;71;55;48;43;ËÎÆÜ;ËÎÆÜ;
13;87;31;11;96;45;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;87;45;31;13;11;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
85;10;45;50;68;49;1;1;1;1;1;1;ÈÑÒÈÍÀ;85;68;50;49;45;10;ËÎÆÜ;ËÎÆÜ;
16;58;80;89;59;40;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;80;59;58;40;16;ËÎÆÜ;ËÎÆÜ;
45;38;47;97;7;15;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;47;45;38;15;7;ËÎÆÜ;ËÎÆÜ;
82;53;83;87;34;58;1;1;1;1;1;1;ÈÑÒÈÍÀ;87;83;82;58;53;34;ËÎÆÜ;ËÎÆÜ;
85;74;31;35;63;16;1;1;1;1;1;1;ÈÑÒÈÍÀ;85;74;63;35;31;16;ËÎÆÜ;ËÎÆÜ;
90;31;91;85;17;12;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;90;85;31;17;12;ËÎÆÜ;ËÎÆÜ;
7;79;31;41;100;76;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;79;76;41;31;7;ËÎÆÜ;ËÎÆÜ;
33;92;17;27;48;1;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;48;33;27;17;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
1;86;5;7;46;73;1;1;1;1;1;1;ÈÑÒÈÍÀ;86;73;46;7;5;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
40;26;42;74;85;48;1;1;1;1;1;1;ÈÑÒÈÍÀ;85;74;48;42;40;26;ËÎÆÜ;ËÎÆÜ;
12;9;52;80;13;22;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;52;22;13;12;9;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
89;6;32;75;87;8;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;87;75;32;8;6;ËÎÆÜ;ËÎÆÜ;
74;54;100;6;24;97;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;97;74;54;24;6;ËÎÆÜ;ËÎÆÜ;
70;80;52;65;61;19;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;70;65;61;52;19;ËÎÆÜ;ËÎÆÜ;
52;48;83;28;27;44;1;1;1;1;1;1;ÈÑÒÈÍÀ;83;52;48;44;28;27;ËÎÆÜ;ËÎÆÜ;
82;1;3;23;75;84;1;1;1;1;1;1;ÈÑÒÈÍÀ;84;82;75;23;3;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
66;84;14;68;7;80;1;1;1;1;1;1;ÈÑÒÈÍÀ;84;80;68;66;14;7;ËÎÆÜ;ËÎÆÜ;
21;61;75;81;72;51;1;1;1;1;1;1;ÈÑÒÈÍÀ;81;75;72;61;51;21;ËÎÆÜ;ËÎÆÜ;
98;47;1;54;13;30;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;54;47;30;13;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
78;96;66;61;92;40;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;92;78;66;61;40;ËÎÆÜ;ËÎÆÜ;
42;43;64;10;85;6;1;1;1;1;1;1;ÈÑÒÈÍÀ;85;64;43;42;10;6;ËÎÆÜ;ËÎÆÜ;
68;60;80;8;69;56;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;69;68;60;56;8;ËÎÆÜ;ËÎÆÜ;
91;97;13;44;84;36;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;91;84;44;36;13;ËÎÆÜ;ËÎÆÜ;
94;36;6;17;99;52;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;94;52;36;17;6;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
97;3;50;1;92;42;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;92;50;42;3;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
84;80;34;41;49;94;1;1;1;1;1;1;ÈÑÒÈÍÀ;94;84;80;49;41;34;ËÎÆÜ;ËÎÆÜ;
6;46;79;21;26;2;1;1;1;1;1;1;ÈÑÒÈÍÀ;79;46;26;21;6;2;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
39;51;18;60;23;33;1;1;1;1;1;1;ÈÑÒÈÍÀ;60;51;39;33;23;18;ËÎÆÜ;ËÎÆÜ;
42;63;17;39;36;20;1;1;1;1;1;1;ÈÑÒÈÍÀ;63;42;39;36;20;17;ËÎÆÜ;ËÎÆÜ;
14;9;23;26;8;78;1;1;1;1;1;1;ÈÑÒÈÍÀ;78;26;23;14;9;8;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
37;15;5;60;54;25;1;1;1;1;1;1;ÈÑÒÈÍÀ;60;54;37;25;15;5;ËÎÆÜ;ËÎÆÜ;
11;76;25;51;9;29;1;1;1;1;1;1;ÈÑÒÈÍÀ;76;51;29;25;11;9;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
77;33;31;83;11;38;1;1;1;1;1;1;ÈÑÒÈÍÀ;83;77;38;33;31;11;ËÎÆÜ;ËÎÆÜ;
27;46;17;92;28;64;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;64;46;28;27;17;ËÎÆÜ;ËÎÆÜ;
35;86;91;39;75;55;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;86;75;55;39;35;ËÎÆÜ;ËÎÆÜ;
90;49;38;79;41;6;1;1;1;1;1;1;ÈÑÒÈÍÀ;90;79;49;41;38;6;ËÎÆÜ;ËÎÆÜ;
89;66;92;67;31;58;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;89;67;66;58;31;ËÎÆÜ;ËÎÆÜ;
73;90;12;39;79;41;1;1;1;1;1;1;ÈÑÒÈÍÀ;90;79;73;41;39;12;ËÎÆÜ;ËÎÆÜ;
68;67;29;22;19;49;1;1;1;1;1;1;ÈÑÒÈÍÀ;68;67;49;29;22;19;ËÎÆÜ;ËÎÆÜ;
81;68;60;39;11;6;1;1;1;1;1;1;ÈÑÒÈÍÀ;81;68;60;39;11;6;ËÎÆÜ;ËÎÆÜ;
92;71;72;45;27;40;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;72;71;45;40;27;ËÎÆÜ;ËÎÆÜ;
99;39;21;40;22;88;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;88;40;39;22;21;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
21;24;77;37;91;78;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;78;77;37;24;21;ËÎÆÜ;ËÎÆÜ;
11;53;62;13;79;22;1;1;1;1;1;1;ÈÑÒÈÍÀ;79;62;53;22;13;11;ËÎÆÜ;ËÎÆÜ;
7;71;79;3;4;26;1;1;1;1;1;1;ÈÑÒÈÍÀ;79;71;26;7;4;3;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
14;96;11;89;39;48;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;89;48;39;14;11;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
14;66;19;24;54;20;1;1;1;1;1;1;ÈÑÒÈÍÀ;66;54;24;20;19;14;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
29;56;1;30;52;93;1;1;1;1;1;1;ÈÑÒÈÍÀ;93;56;52;30;29;1;ËÎÆÜ;ËÎÆÜ;
91;32;44;57;35;70;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;70;57;44;35;32;ËÎÆÜ;ËÎÆÜ;
53;38;67;14;75;54;1;1;1;1;1;1;ÈÑÒÈÍÀ;75;67;54;53;38;14;ËÎÆÜ;ËÎÆÜ;
26;41;12;58;42;10;1;1;1;1;1;1;ÈÑÒÈÍÀ;58;42;41;26;12;10;ËÎÆÜ;ËÎÆÜ;
47;28;20;34;80;32;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;47;34;32;28;20;ËÎÆÜ;ËÎÆÜ;
19;22;49;66;98;11;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;66;49;22;19;11;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
27;94;46;76;92;56;1;1;1;1;1;1;ÈÑÒÈÍÀ;94;92;76;56;46;27;ËÎÆÜ;ËÎÆÜ;
32;21;79;94;35;7;1;1;1;1;1;1;ÈÑÒÈÍÀ;94;79;35;32;21;7;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
30;66;1;76;20;43;1;1;1;1;1;1;ÈÑÒÈÍÀ;76;66;43;30;20;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
94;15;40;98;86;84;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;94;86;84;40;15;ËÎÆÜ;ËÎÆÜ;
20;89;66;88;27;59;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;88;66;59;27;20;ËÎÆÜ;ËÎÆÜ;
13;94;43;63;88;61;1;1;1;1;1;1;ÈÑÒÈÍÀ;94;88;63;61;43;13;ËÎÆÜ;ËÎÆÜ;
18;100;82;93;55;48;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;93;82;55;48;18;ËÎÆÜ;ËÎÆÜ;
37;89;52;41;23;60;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;60;52;41;37;23;ËÎÆÜ;ËÎÆÜ;
76;50;15;79;17;80;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;79;76;50;17;15;ËÎÆÜ;ËÎÆÜ;
88;27;39;25;56;17;1;1;1;1;1;1;ÈÑÒÈÍÀ;88;56;39;27;25;17;ËÎÆÜ;ËÎÆÜ;
28;22;65;41;96;45;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;65;45;41;28;22;ËÎÆÜ;ËÎÆÜ;
45;20;49;4;22;14;1;1;1;1;1;1;ÈÑÒÈÍÀ;49;45;22;20;14;4;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
86;1;87;40;9;39;1;1;1;1;1;1;ÈÑÒÈÍÀ;87;86;40;39;9;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
8;48;96;89;27;65;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;89;65;48;27;8;ËÎÆÜ;ËÎÆÜ;
48;69;99;13;32;21;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;69;48;32;21;13;ËÎÆÜ;ËÎÆÜ;
74;60;80;73;59;47;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;74;73;60;59;47;ËÎÆÜ;ËÎÆÜ;
24;15;62;39;77;69;1;1;1;1;1;1;ÈÑÒÈÍÀ;77;69;62;39;24;15;ËÎÆÜ;ËÎÆÜ;
86;83;16;30;72;52;1;1;1;1;1;1;ÈÑÒÈÍÀ;86;83;72;52;30;16;ËÎÆÜ;ËÎÆÜ;
56;28;85;23;10;37;1;1;1;1;1;1;ÈÑÒÈÍÀ;85;56;37;28;23;10;ËÎÆÜ;ËÎÆÜ;
53;16;2;65;27;1;1;1;1;1;1;1;ÈÑÒÈÍÀ;65;53;27;16;2;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
19;96;3;11;80;46;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;80;46;19;11;3;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
28;26;32;67;25;100;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;67;32;28;26;25;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
92;15;67;5;29;75;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;75;67;29;15;5;ËÎÆÜ;ËÎÆÜ;
57;1;31;71;45;64;1;1;1;1;1;1;ÈÑÒÈÍÀ;71;64;57;45;31;1;ËÎÆÜ;ËÎÆÜ;
98;66;94;44;99;51;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;98;94;66;51;44;ËÎÆÜ;ËÎÆÜ;
58;30;34;41;14;32;1;1;1;1;1;1;ÈÑÒÈÍÀ;58;41;34;32;30;14;ËÎÆÜ;ËÎÆÜ;
46;24;37;15;47;33;1;1;1;1;1;1;ÈÑÒÈÍÀ;47;46;37;33;24;15;ËÎÆÜ;ËÎÆÜ;
11;48;38;35;99;82;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;82;48;38;35;11;ËÎÆÜ;ËÎÆÜ;
31;14;56;47;81;58;1;1;1;1;1;1;ÈÑÒÈÍÀ;81;58;56;47;31;14;ËÎÆÜ;ËÎÆÜ;
44;71;94;98;68;11;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;94;71;68;44;11;ËÎÆÜ;ËÎÆÜ;
96;74;42;84;32;100;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;96;84;74;42;32;ËÎÆÜ;ËÎÆÜ;
47;32;13;15;87;85;1;1;1;1;1;1;ÈÑÒÈÍÀ;87;85;47;32;15;13;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
70;72;71;31;8;21;1;1;1;1;1;1;ÈÑÒÈÍÀ;72;71;70;31;21;8;ËÎÆÜ;ËÎÆÜ;
96;38;44;55;80;45;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;80;55;45;44;38;ËÎÆÜ;ËÎÆÜ;
